Timestamp,Equipment Type,Temperature,Pressure,Vibration,Humidity,Flow Rate,Failure Mode,Failure Occurred
2023-03-21 12:00:00,Pipeline,71.94811154519249,50.69910679259105,2.7930570657106557,84.9475293928192,24.24336038292877,None,0
2023-03-21 13:00:00,Pipeline,85.46911794488139,51.19249462836527,2.0190422528597463,41.368777205731035,21.097378502923938,None,0
2023-03-21 14:00:00,Valve,71.64755918131974,54.42788540847523,2.2824320660779795,32.90539358503615,34.23848455951956,None,0
2023-03-21 15:00:00,Compressor,61.58935286698431,58.90842393233426,1.7556001008245343,49.64922053238785,95.70479053119249,None,0
2023-03-21 16:00:00,Pipeline,82.43651775540174,43.176618370497295,2.1039648459808373,73.61798066766238,77.30417900664698,None,0
2023-03-21 17:00:00,Valve,72.95123336135283,49.73763071968475,2.325244819994218,85.39644518121297,11.751027653309192,None,0
2023-03-21 18:00:00,Valve,75.31395865532777,48.618323524778916,2.3322762071970913,68.23713880886639,46.090435823503896,None,0
2023-03-21 19:00:00,Heat Exchanger,91.0757830639951,52.16874842980481,2.3873866950371787,87.1103128179996,33.165818117234664,None,0
2023-03-21 20:00:00,Heat Exchanger,74.79439442649493,51.07834385466809,1.8158336449804118,35.542250356553794,67.43301115349566,None,0
2023-03-21 21:00:00,Valve,77.89183673118725,48.2372687863169,1.7598201637543225,33.6452237752812,51.33632081807738,Overheating,1
2023-03-21 22:00:00,Heat Exchanger,63.210765087016746,47.795489056945726,1.2029118373661982,66.25151704461985,96.80486723775468,None,0
2023-03-21 23:00:00,Pipeline,72.8033054764904,44.417745724079765,2.2616095055884684,87.96697934956529,29.708060588581436,Leakage,1
2023-03-22 00:00:00,Pump,81.09526045208601,54.93930791203255,2.5411893556617215,60.16327853728344,62.90707743990466,None,0
2023-03-22 01:00:00,Pipeline,59.446262661587575,52.296020907997644,2.807990839958965,33.09091355635831,73.01890134912003,None,0
2023-03-22 02:00:00,Valve,77.0084509311571,54.58884098897569,2.152586317290254,43.27311936464737,84.30080404108435,None,0
2023-03-22 03:00:00,Valve,76.00791072644806,48.44801931762243,1.6167601135457152,44.68757438494624,46.62739273852064,None,0
2023-03-22 04:00:00,Pipeline,75.4128745558744,46.71582265652785,1.1514519283552724,50.271427748217,71.82297168917333,None,0
2023-03-22 05:00:00,Heat Exchanger,85.37158898658242,44.608424666853864,2.5208333665416753,32.61620301517276,37.28813242458545,None,0
2023-03-22 06:00:00,Heat Exchanger,78.34438514848522,51.7945879187033,1.1018617166112321,84.29356202987498,49.192848312563825,None,0
2023-03-22 07:00:00,Valve,89.78071898356444,44.801033877358826,1.8296979611281166,60.93383668328971,90.60644180830593,Corrosion,1
2023-03-22 08:00:00,Compressor,65.06410484405964,59.24331534483275,1.887846586028177,70.25584757724654,95.49168483978589,None,0
2023-03-22 09:00:00,Heat Exchanger,76.35924567218348,43.461787094532795,1.9652724310744902,34.030370213700536,74.69356122345383,None,0
2023-03-22 10:00:00,Pipeline,75.84466786389947,51.36830059606251,2.01790130001792,33.24692806821896,43.69167016985665,Corrosion,1
2023-03-22 11:00:00,Heat Exchanger,64.3074550624492,57.834273536068935,2.0690737781837876,65.18806632243283,83.80520109771976,None,0
2023-03-22 12:00:00,Pipeline,84.56295002091346,52.995448796319046,0.7923183689607352,83.23776063025248,12.328037355287815,Electrical Failure,1
2023-03-22 13:00:00,Valve,98.24673305852818,50.878368562458895,2.0073279549350636,61.70892005757282,19.247131948547896,Wear & Tear,1
2023-03-22 14:00:00,Heat Exchanger,74.82993925516169,45.15758176519052,0.8852122129440614,82.66915035420429,69.5236362737825,None,0
2023-03-22 15:00:00,Pipeline,80.05021088273767,43.09115405716148,2.3661090365454975,78.65947638331436,36.21237177430517,None,0
2023-03-22 16:00:00,Valve,75.84518475815327,53.85025054458793,1.722437422098194,34.55122714769524,95.624759656043,None,0
2023-03-22 17:00:00,Compressor,67.86415330092824,57.53073620387473,0.9214816373883248,42.11744846314139,49.24545508830742,None,0
2023-03-22 18:00:00,Pipeline,56.79239722197984,47.805750047609145,1.592897661307312,69.46264014932055,48.64283383502593,Wear & Tear,1
2023-03-22 19:00:00,Compressor,67.94226516904635,44.30469246191824,1.714962330407673,56.61008295300249,71.02715591718382,None,0
2023-03-22 20:00:00,Compressor,61.08041619048269,37.709152847254906,2.5953498087775024,47.44198881881523,79.08117060755707,None,0
2023-03-22 21:00:00,Pump,92.04102078059118,45.096175781687315,2.0983188708751226,55.118031362878746,52.800286431262286,None,0
2023-03-22 22:00:00,Heat Exchanger,73.84890306076761,49.4317157875048,2.17222247217529,56.71197877623806,29.26008115405517,Overheating,1
2023-03-22 23:00:00,Pipeline,71.5408067095283,57.99561620418367,2.5906108171103006,84.63313504929579,79.59777784530594,None,0
2023-03-23 00:00:00,Compressor,83.89153824787806,53.365668461164844,1.9519278560377553,36.20749702229718,38.831614738626484,None,0
2023-03-23 01:00:00,Pump,63.78248897144112,51.525427023533766,2.3770939805162015,46.783844808456905,25.759969236447184,None,0
2023-03-23 02:00:00,Valve,67.33135961995447,47.99940169349435,2.341930556965996,62.253888994962836,66.84761709325119,None,0
2023-03-23 03:00:00,Pipeline,75.68072269248621,47.08417141372022,1.3567652532152938,71.8972155978355,18.140830029131536,Leakage,1
2023-03-23 04:00:00,Compressor,85.2876899142348,57.02823798753982,2.7364917888149147,67.83823733755462,97.42174075774494,None,0
2023-03-23 05:00:00,Heat Exchanger,80.01685045168789,51.00369270379195,1.2898491099646527,86.49856426424367,66.91575379709232,None,0
2023-03-23 06:00:00,Pump,77.48325142515883,39.48699654039489,2.458683324738924,77.73653548916839,98.73059688295803,None,0
2023-03-23 07:00:00,Compressor,75.78117735236016,46.63230176051378,1.2414634815471837,63.42461051846582,40.50040811307724,Leakage,1
2023-03-23 08:00:00,Heat Exchanger,79.00235855526775,45.708919841141864,2.3006183940758365,42.88096150041045,97.40846450713582,Corrosion,1
2023-03-23 09:00:00,Compressor,77.01652905129255,47.26867995411268,2.9309574390750863,57.05245388413439,23.100602295576124,None,0
2023-03-23 10:00:00,Pipeline,64.70027725223065,52.81455330142543,1.8935106717248944,71.60293465166865,13.66252951123256,Corrosion,1
2023-03-23 11:00:00,Pipeline,75.46079221633151,49.46277559102875,1.8718221785734268,80.2777304901651,12.96856544091423,None,0
2023-03-23 12:00:00,Pipeline,64.26311341082247,49.61567296498169,2.3052199996584246,87.58417346534324,51.83833335393044,None,0
2023-03-23 13:00:00,Pump,75.81082542900823,56.567365806626185,1.8353017720187286,66.32716596827507,17.47037777307353,None,0
2023-03-23 14:00:00,Pipeline,70.19352058511758,46.517694551066555,2.909139351871411,61.61516203826595,56.09510957508416,None,0
2023-03-23 15:00:00,Heat Exchanger,100.39381622782861,59.32099762943675,2.096096124729348,31.061515387268898,39.47504531580104,None,0
2023-03-23 16:00:00,Compressor,74.60105616248288,46.64346204314457,1.839915245889637,34.325944149010795,40.2066093226704,Wear & Tear,1
2023-03-23 17:00:00,Valve,60.95760433738411,50.445990983062856,1.7298572360521585,39.36629985824402,67.20480968906529,None,0
2023-03-23 18:00:00,Heat Exchanger,73.65819789323075,48.59398202298617,1.5335257649134897,33.28559587137769,24.678820553645814,None,0
2023-03-23 19:00:00,Heat Exchanger,80.19358745637888,50.617095667504806,1.6861225066212553,54.051794328295586,78.9898033305758,Leakage,1
2023-03-23 20:00:00,Pipeline,91.73363946152523,52.22295997536565,1.8246633031707018,50.21271270833233,62.38278278007713,Leakage,1
2023-03-23 21:00:00,Pump,69.10547600061281,52.16917620044438,1.7561804632507099,68.24124947210358,92.34501659627598,None,0
2023-03-23 22:00:00,Compressor,59.1757202597636,46.2344133468971,1.670912362931448,62.139906476004164,42.835658839077105,None,0
2023-03-23 23:00:00,Pump,83.16837011430981,44.385426612762146,3.0494206151762198,65.75824556327157,98.4443492860413,None,0
2023-03-24 00:00:00,Compressor,61.19401294100349,62.515858954528554,1.4849524617552552,58.31863217625924,61.82448820426209,None,0
2023-03-24 01:00:00,Compressor,70.63844558492515,47.58007830199723,2.0733162938230874,46.66422891325543,97.60617605687804,Wear & Tear,1
2023-03-24 02:00:00,Pump,72.42379514489006,53.49606219335993,2.296260504880436,87.16951889678862,12.43545886424038,Corrosion,1
2023-03-24 03:00:00,Heat Exchanger,74.30366546699892,41.96179344738402,2.3150539977918663,35.18454958560834,75.51786901711492,None,0
2023-03-24 04:00:00,Compressor,81.89164457074335,48.60193640047662,1.970696462108764,86.33345996791843,83.49593718634627,Electrical Failure,1
2023-03-24 05:00:00,Pump,68.16365717713612,49.364003080087784,1.8796487140763452,48.67428281188408,14.785595800883883,Leakage,1
2023-03-24 06:00:00,Compressor,72.26270747833239,52.364075349639165,2.2257737456197533,60.75968672203784,62.10726976146211,None,0
2023-03-24 07:00:00,Valve,74.85729647050611,36.3877292950403,2.1332608249891005,36.53053936965277,82.17480642305036,None,0
2023-03-24 08:00:00,Heat Exchanger,76.49597957518787,50.83070306539165,1.8705205826162432,34.25586410226056,60.49348527007655,None,0
2023-03-24 09:00:00,Pipeline,75.97827174707923,44.25129272316053,1.2190607141377847,55.772726923116174,15.743223136491997,None,0
2023-03-24 10:00:00,Compressor,79.3600577522258,51.62172855597462,1.7660381388333763,74.50184258278068,72.41025168084803,None,0
2023-03-24 11:00:00,Valve,83.43839509641737,44.818354015809184,1.4267249181462711,46.16188665291294,15.453722320597777,None,0
2023-03-24 12:00:00,Pipeline,78.92634115650968,45.72258652037209,1.6664202249668367,63.7408733361192,83.57220055147947,Leakage,1
2023-03-24 13:00:00,Pipeline,79.53585523509219,48.63186194803366,2.0166116192584798,46.7190204313691,13.873076497602495,None,0
2023-03-24 14:00:00,Compressor,59.17776833253522,44.73835265198402,2.179368071998308,53.31678365358245,22.36576429093337,None,0
2023-03-24 15:00:00,Pump,75.5022769916568,47.622327766323224,2.890226375646203,84.3867791084295,34.759683147094165,Electrical Failure,1
2023-03-24 16:00:00,Compressor,79.79507548001608,44.033121157283425,1.731296810548093,81.35037752969518,67.002831303472,None,0
2023-03-24 17:00:00,Valve,82.2894119457045,40.834147741506364,2.387312817637575,60.96105260505779,97.87231896681753,None,0
2023-03-24 18:00:00,Pipeline,68.07649225766205,55.0897852621468,2.152980012218918,44.286337648324725,20.604056735794096,None,0
2023-03-24 19:00:00,Compressor,68.40960725111356,43.51975653588036,2.647998835319895,41.59103476398137,22.84369022925266,None,0
2023-03-24 20:00:00,Pump,69.25899324716401,49.106595561960084,2.288114359797813,87.24524118214285,43.198335703088226,None,0
2023-03-24 21:00:00,Compressor,80.36413899891343,53.76445540746892,1.4957592863568419,42.16299579064125,85.25972239797882,None,0
2023-03-24 22:00:00,Heat Exchanger,85.33881054924208,46.925279487419786,1.1384769853543844,78.49009865475236,52.05078574757327,None,0
2023-03-24 23:00:00,Pump,70.92539892708399,45.87417050127231,2.155630849833752,52.13821257213223,38.94495402302395,Leakage,1
2023-03-25 00:00:00,Valve,84.07962313627048,51.131190443337104,1.7357745010498047,89.1395908534943,60.50834489879752,Leakage,1
2023-03-25 01:00:00,Pipeline,76.23479809164594,55.58966911363576,1.5098431270247015,52.08934442176727,33.447087770117506,None,0
2023-03-25 02:00:00,Compressor,73.75714222837564,44.153423674567655,1.3662111477334613,51.09099749464357,46.10439165227688,None,0
2023-03-25 03:00:00,Pump,72.88615770182031,49.24926083991281,2.0804877487935776,68.24781773265738,39.93446343088377,None,0
2023-03-25 04:00:00,Heat Exchanger,82.46611364602157,41.33752702516336,2.7538538496566822,87.69100839760915,82.37269201731813,None,0
2023-03-25 05:00:00,Pump,78.2557781678707,48.033994981589046,1.7956638271469791,88.57257634778597,93.18301537942007,Corrosion,1
2023-03-25 06:00:00,Heat Exchanger,97.75825427647638,50.171023422690375,2.295135155537661,72.43236878801912,78.36149729412206,None,0
2023-03-25 07:00:00,Valve,66.47775357002676,45.72687679122467,1.9488668248912038,75.27638193818122,49.517521842698514,None,0
2023-03-25 08:00:00,Pipeline,80.18101702029976,47.715040830873846,1.3553089554483035,63.80413055838166,55.390147974699744,Wear & Tear,1
2023-03-25 09:00:00,Valve,69.70798990188487,42.95886615846275,2.3674056717552086,75.34654434793991,21.25663245364921,None,0
2023-03-25 10:00:00,Compressor,66.30713013011356,50.38539305690747,1.4526539779863143,81.5867792982298,77.2178240021084,None,0
2023-03-25 11:00:00,Pump,74.89132862965027,55.27847124441575,2.010813315296782,59.165718191701394,63.68281114555397,Corrosion,1
2023-03-25 12:00:00,Heat Exchanger,76.37352479407036,44.51428065114768,1.8292397924973474,67.19173576980617,91.21959965236928,None,0
2023-03-25 13:00:00,Heat Exchanger,104.18173555060093,46.88664116723808,2.446538717282846,62.23900171398286,28.055002921763787,None,0
2023-03-25 14:00:00,Pump,73.15854184316798,52.51273123227091,1.4709245037646568,63.74823681172063,78.3753509739351,None,0
2023-03-25 15:00:00,Pump,63.69821270515317,56.060453596613684,2.19543495390098,83.40287459243646,71.62044955472707,Leakage,1
2023-03-25 16:00:00,Compressor,77.73010717494385,42.534050938955346,1.5801012963256496,51.337009812334216,33.9260980428777,None,0
2023-03-25 17:00:00,Valve,54.25359962453632,49.156076312920256,1.7444473938356073,42.49104153603746,70.06407755867426,None,0
2023-03-25 18:00:00,Heat Exchanger,74.08043217395735,51.415654111597625,0.18239988622994896,57.37680661641775,93.19360425189846,None,0
2023-03-25 19:00:00,Compressor,75.1602528229516,49.489718046855764,3.0460492858089543,42.48511142887591,92.6592388900407,None,0
2023-03-25 20:00:00,Valve,82.94600382945211,37.616039665614565,2.275278466413116,59.90402553972115,74.76639170645272,None,0
2023-03-25 21:00:00,Compressor,84.73622249427846,52.50545004654386,1.6163262570309178,84.21048632142352,14.326580128065409,None,0
2023-03-25 22:00:00,Heat Exchanger,69.96430381092283,57.59668175545322,1.437672155833503,67.04601122894866,88.50379035881454,Wear & Tear,1
2023-03-25 23:00:00,Pump,73.49385985370067,50.58330875584752,1.7521756235603299,81.32597119818466,69.2000746304086,Corrosion,1
2023-03-26 00:00:00,Pump,67.33879169389328,44.84446973352868,2.3584397674097257,39.971455176930704,37.9390827864461,None,0
2023-03-26 01:00:00,Valve,63.71937445192306,47.434363768178585,1.0539575372075372,84.0524155522306,26.852532553512937,Wear & Tear,1
2023-03-26 02:00:00,Pipeline,78.09894779380635,58.84956533827797,1.9292077903528309,66.10722986442696,20.45834766975854,None,0
2023-03-26 03:00:00,Valve,62.26414451403401,54.549812704302795,2.8853209362313366,31.905587324428787,14.521320933198488,None,0
2023-03-26 04:00:00,Pipeline,70.85373099428136,53.20013309192164,1.433026832016098,67.98713731710221,77.86929231556807,None,0
2023-03-26 05:00:00,Compressor,65.04826040100762,51.78206291767188,2.0401925193818276,87.08381737565507,31.22586990489478,None,0
2023-03-26 06:00:00,Compressor,80.4968318629026,46.69431443904514,3.1016549076288786,34.750020028521725,12.182764243892956,None,0
2023-03-26 07:00:00,Heat Exchanger,93.01430099266489,48.99714409672116,2.3160758148453864,64.94736782817432,45.75435866577904,None,0
2023-03-26 08:00:00,Pipeline,61.98412017196669,49.61038632160742,2.0629619102427275,84.92871617218287,53.434637253310505,None,0
2023-03-26 09:00:00,Heat Exchanger,56.46981517102431,52.74787158032222,2.2533182274545016,30.581710100062473,25.23072078101142,Leakage,1
2023-03-26 10:00:00,Pump,73.75113114649933,57.54459447133452,1.7995673324951489,67.85477558794939,13.96435025462948,None,0
2023-03-26 11:00:00,Pipeline,75.15697795957759,55.59169068396564,2.64981564265172,58.49413750985776,27.0212934788262,Wear & Tear,1
2023-03-26 12:00:00,Valve,77.18659306757297,42.9030782210198,1.800334988549894,50.81935911891664,71.11924856529168,None,0
2023-03-26 13:00:00,Pump,70.53679484765655,51.11997484450524,1.0204091956320114,67.65218939672256,17.401930952608577,None,0
2023-03-26 14:00:00,Pump,72.99360701174568,53.683816725839485,1.80434844802977,33.162125675245015,59.95333275012945,Corrosion,1
2023-03-26 15:00:00,Valve,78.67510410540602,53.094301650723175,1.5166327350616482,75.183782777244,23.177078911735002,Wear & Tear,1
2023-03-26 16:00:00,Pump,85.4043089264484,46.8538311830629,1.8594029939012853,30.26876861518246,27.612025622237745,None,0
2023-03-26 17:00:00,Pipeline,55.449512296817176,64.5705460788418,1.8704579704596846,48.41614462754113,45.377009494002884,Electrical Failure,1
2023-03-26 18:00:00,Heat Exchanger,71.31060560968538,43.614577188344406,2.5987115999024537,60.23751826108071,19.07428024483582,None,0
2023-03-26 19:00:00,Pump,77.13808793941064,44.58405776666975,2.347646363332193,52.621335033993105,25.588315250399155,Leakage,1
2023-03-26 20:00:00,Pipeline,65.82023895389264,51.16797540630788,2.1316327437876983,48.44855611233495,41.40571703062187,None,0
2023-03-26 21:00:00,Compressor,92.311696317673,60.584015274819265,1.9985272943337025,79.85010872808576,39.670210494853016,None,0
2023-03-26 22:00:00,Pipeline,68.64590119771263,45.81902574647915,1.470570995571003,86.08995445631453,77.43443371081587,None,0
2023-03-26 23:00:00,Heat Exchanger,74.58707312992718,48.67085817176504,0.9094123811671613,82.42276109435332,16.730407461378192,None,0
2023-03-27 00:00:00,Pipeline,80.56022096842291,55.386468365078464,2.0565800056963917,61.34587878299998,87.44056620997091,None,0
2023-03-27 01:00:00,Valve,69.08715211198106,49.910689225561335,2.3973206017868294,83.04985051160898,83.46089536655094,None,0
2023-03-27 02:00:00,Heat Exchanger,56.53426952195583,48.32698072734852,1.9458330583777055,85.25169391089263,78.93924757227445,None,0
2023-03-27 03:00:00,Compressor,70.71345473083467,52.8281645094336,1.73257283860665,54.55430382284772,37.843512621681924,None,0
2023-03-27 04:00:00,Valve,85.2944055592704,51.36258995114797,2.2322510826071063,47.00675157032673,84.05936069867087,None,0
2023-03-27 05:00:00,Pipeline,71.63104873214861,55.152193928183955,1.9583338996878266,35.89591234879922,26.45218722603527,Leakage,1
2023-03-27 06:00:00,Heat Exchanger,66.53565698541021,56.45734444532682,2.842872095986981,58.745515262953745,21.196828526952544,None,0
2023-03-27 07:00:00,Compressor,84.25672209502721,51.53501530002681,2.6163641710341423,86.77781522630647,14.046070014053862,None,0
2023-03-27 08:00:00,Valve,71.69225103976947,51.45866362689154,2.479754028511665,63.65445168422226,94.53793267050183,None,0
2023-03-27 09:00:00,Compressor,69.89839186349782,51.07055491143067,2.378867057104952,70.05372610717029,37.72098079347463,None,0
2023-03-27 10:00:00,Pipeline,76.49456089663309,52.44565278324644,1.3549162927742715,36.77302910951086,92.58560921601153,Corrosion,1
2023-03-27 11:00:00,Compressor,82.70750209618788,50.27585318935732,2.3314968510262997,38.61117984853537,34.53522053673967,None,0
2023-03-27 12:00:00,Pump,98.81713531732547,49.996957588388554,2.1881629788232875,57.868395717580356,91.68093634027146,None,0
2023-03-27 13:00:00,Valve,83.27236107657423,55.98313560413621,2.3032123641955815,87.07588793902354,91.35361475614795,None,0
2023-03-27 14:00:00,Compressor,86.59839966388344,57.580580901775214,2.2463047434065264,51.64707849549173,93.13084405096416,Overheating,1
2023-03-27 15:00:00,Pipeline,69.94033801012145,42.4622352768329,2.2263812939240326,82.64904247905201,54.65380953557744,None,0
2023-03-27 16:00:00,Pipeline,64.74131894030523,50.05010575870285,3.3504332347747976,37.217315605542694,87.93516581190028,Overheating,1
2023-03-27 17:00:00,Compressor,75.62331349619123,46.556527832773824,1.9619071650240405,67.0210324160226,95.56893065505882,None,0
2023-03-27 18:00:00,Pipeline,76.07169915259597,48.44514266756964,2.4681686904146654,66.03677861463109,39.21552477074616,Leakage,1
2023-03-27 19:00:00,Heat Exchanger,64.21487258635403,52.01258104867661,1.7645050948679983,81.59248500421612,47.69869651142996,None,0
2023-03-27 20:00:00,Heat Exchanger,73.24705470095986,53.34719185771234,2.3953207919438357,30.19900226429409,74.73161686021696,None,0
2023-03-27 21:00:00,Heat Exchanger,78.9931760171913,49.439367781943275,2.4696599451162276,41.395900031854325,37.03238395509708,Electrical Failure,1
2023-03-27 22:00:00,Pump,78.6039339501808,40.43329832638599,2.182213038567674,43.1812575257689,77.8428378021393,None,0
2023-03-27 23:00:00,Compressor,80.04287853384272,45.1747720971191,2.83462347118825,86.99796528544424,16.650293069218055,None,0
2023-03-28 00:00:00,Pump,77.90964730137443,54.48249835100083,1.5578619818197912,39.2216193761937,57.1148545859688,None,0
2023-03-28 01:00:00,Pipeline,69.92991340729944,36.29786788982534,1.7563895291658889,32.21774101323362,21.00821356753707,None,0
2023-03-28 02:00:00,Pump,69.86099373351156,55.93713575841,2.1061900430117446,62.06768968450848,36.39911287930088,None,0
2023-03-28 03:00:00,Pipeline,63.010486020061236,52.606149953222705,2.440403426742111,61.713507746020895,33.276285323782474,None,0
2023-03-28 04:00:00,Pipeline,92.84775039185095,56.58088040765011,2.0897147606474666,80.64281792207186,85.50388662063995,None,0
2023-03-28 05:00:00,Valve,75.13450364619293,49.007154065595195,2.642879518255283,86.93157901066812,27.41655298655777,None,0
2023-03-28 06:00:00,Heat Exchanger,72.75146944205149,39.692972879885474,1.6691550645168403,62.31272652840786,82.7603128143207,Electrical Failure,1
2023-03-28 07:00:00,Pipeline,65.71207918547542,52.15181320753249,1.4297107552557229,85.79965094517934,81.45643113171298,None,0
2023-03-28 08:00:00,Valve,104.35657902327779,56.3732656201917,2.154064168268252,73.50954907798979,54.89947500015069,None,0
2023-03-28 09:00:00,Heat Exchanger,64.26671967777105,54.623609027567106,1.961409861943152,45.8735476797351,31.045893003651667,None,0
2023-03-28 10:00:00,Pipeline,70.71152074393926,46.686542582559824,2.27143186017911,85.70524265663558,30.420670596060045,None,0
2023-03-28 11:00:00,Pipeline,79.1583683628606,50.433805377313234,1.986298854566748,70.04659057091249,51.8432182404263,None,0
2023-03-28 12:00:00,Pump,81.00212965744278,47.33581865610038,1.8299901046882714,54.84575596455802,10.792810665416468,None,0
2023-03-28 13:00:00,Pump,84.57932055215684,45.90366767905314,1.9625312141381384,70.81452507101585,57.82156791502295,None,0
2023-03-28 14:00:00,Heat Exchanger,93.07608507769262,54.77694285589926,2.0144244473965927,54.07876966462506,95.75015731903498,None,0
2023-03-28 15:00:00,Pipeline,80.06157655460713,44.01233844367419,1.8475093500758348,36.85102607927756,23.923619367633684,None,0
2023-03-28 16:00:00,Compressor,64.43969200033332,45.530917847091935,1.8984339768382859,73.138724830614,61.60110593280431,None,0
2023-03-28 17:00:00,Pump,72.43054874878219,44.479871832638075,1.7982033315065449,79.44525673024464,96.56008197800111,None,0
2023-03-28 18:00:00,Heat Exchanger,78.07832372513884,42.548762383504766,2.428332559934703,73.72837194116326,87.44699255424402,Electrical Failure,1
2023-03-28 19:00:00,Pipeline,95.68226041505824,50.73207145921302,2.0970105022528998,43.74688006540059,86.53421047432062,None,0
2023-03-28 20:00:00,Pipeline,61.02194521575703,55.80751524240988,3.1283762360843834,87.39810080865678,83.96649373565701,None,0
2023-03-28 21:00:00,Compressor,87.02576505225227,49.075616218773675,2.080352275639231,31.515273701469354,37.812124545056705,None,0
2023-03-28 22:00:00,Heat Exchanger,76.79914369546417,42.471260997179165,1.724571264835669,49.961117842538435,90.1555148140131,Overheating,1
2023-03-28 23:00:00,Pipeline,83.3783053522948,54.19972269871014,3.335337687431532,45.60554607209373,94.7206316109854,Electrical Failure,1
2023-03-29 00:00:00,Pump,73.98005283364068,58.42850877017486,2.2068131888571676,32.88757365689106,54.62131809691355,Electrical Failure,1
2023-03-29 01:00:00,Compressor,66.57567369873674,46.76878837926703,2.4950623934464082,54.34378157932011,41.91139425335129,None,0
2023-03-29 02:00:00,Heat Exchanger,82.50872779401332,47.60722866641141,2.2960514916012458,67.38689040976647,47.28061140452705,None,0
2023-03-29 03:00:00,Compressor,81.54431027105622,52.57830315041697,2.311505514648874,82.95317180910608,40.0785797648139,None,0
2023-03-29 04:00:00,Pump,84.72056965739722,58.109368738925255,2.267827025676237,89.3813829714882,29.117659782208605,None,0
2023-03-29 05:00:00,Heat Exchanger,74.86695364621364,47.40082927137387,1.4489577176119672,78.48537518426389,65.66036232276005,None,0
2023-03-29 06:00:00,Compressor,69.0017797668015,43.337751095008976,2.183764523780706,58.12083112276949,60.63371976207906,Electrical Failure,1
2023-03-29 07:00:00,Valve,59.412130049761586,53.15709303136203,1.3375693480748805,73.42226555802185,51.6326563935348,None,0
2023-03-29 08:00:00,Pump,83.19373268139407,53.9953403657115,1.9128185817937329,80.61742731537845,18.62608480163486,None,0
2023-03-29 09:00:00,Pump,79.23889482443985,50.030657252176134,1.6371912717183563,57.91843178512088,81.72036682353998,Electrical Failure,1
2023-03-29 10:00:00,Pump,65.34217367136041,47.209333701712744,2.178735092924362,77.10326604152999,25.744020647571027,None,0
2023-03-29 11:00:00,Valve,69.61426326703376,54.97189365496023,2.1670631236691174,58.95914509877261,20.310583905644332,None,0
2023-03-29 12:00:00,Valve,70.3324118804856,52.64018002273982,2.2405729453825933,53.18975945260336,66.07642559346527,None,0
2023-03-29 13:00:00,Pipeline,60.17015568017582,46.157822415482535,2.1436482863745434,61.56545026702567,45.877992511395085,None,0
2023-03-29 14:00:00,Compressor,66.82317603394867,50.245473656528354,1.6965873291068005,70.5512842576287,15.382762781709651,Wear & Tear,1
2023-03-29 15:00:00,Pipeline,63.66169643193646,43.24146233987677,1.8694982553241601,73.61292337911584,42.00115194649524,None,0
2023-03-29 16:00:00,Compressor,70.87520988112064,53.4294522821896,2.4601980806272423,51.40417613352647,79.46023170564665,None,0
2023-03-29 17:00:00,Valve,67.61302501670437,48.68883215308572,2.5339283386472,64.2792150933621,65.37242846953879,None,0
2023-03-29 18:00:00,Valve,58.72995079133251,47.821445838076315,1.4266084506867254,84.59225244482683,42.650742068829715,None,0
2023-03-29 19:00:00,Pipeline,95.22590230569482,49.835627574237826,1.2345361837436768,88.57877400663838,27.26243124711293,None,0
2023-03-29 20:00:00,Heat Exchanger,87.52540731029231,50.20153849665124,1.6365553083976438,43.63488547103727,66.86160587242959,Electrical Failure,1
2023-03-29 21:00:00,Pipeline,67.20980578480014,54.4746503078278,2.522603791016125,41.56986994280049,89.87997708517197,Wear & Tear,1
2023-03-29 22:00:00,Compressor,77.7242139665361,52.95545265662611,2.607442015091517,70.60113800571891,68.16454462143224,Electrical Failure,1
2023-03-29 23:00:00,Pipeline,79.17465089821295,49.217953606035984,1.537644059799414,54.88103314940663,83.16134691852018,Corrosion,1
2023-03-30 00:00:00,Pump,86.91085854773476,53.81834074859498,2.153654676868169,31.453340305088222,56.93750546989339,None,0
2023-03-30 01:00:00,Compressor,66.81394973339921,52.00368626845807,2.9172156665700437,50.811712238837046,74.6173996066926,None,0
2023-03-30 02:00:00,Compressor,85.92106783982426,47.86700181856982,2.2076557386201667,78.40468460833512,90.66040964005171,None,0
2023-03-30 03:00:00,Heat Exchanger,69.52094695793065,49.37640920881757,2.7107516426165468,77.84561582299096,79.58610804327895,None,0
2023-03-30 04:00:00,Valve,61.641375958313866,49.258885555784396,2.4993632850415493,59.68110892899492,91.88685580583311,None,0
2023-03-30 05:00:00,Compressor,82.24136559314498,52.52630671587101,1.5449006468860447,58.35467609325212,48.80256419044539,None,0
2023-03-30 06:00:00,Valve,87.90758424122428,48.164886926391794,1.9050092882514609,64.77044654606266,91.3798229614351,Electrical Failure,1
2023-03-30 07:00:00,Pipeline,100.87908973530685,48.04795406789184,2.017377239145924,43.16380263381456,65.94105110335369,None,0
2023-03-30 08:00:00,Pump,63.002747349097866,59.84378654716979,2.05206669401067,61.562617493457324,88.30438894735244,Leakage,1
2023-03-30 09:00:00,Heat Exchanger,81.98919685080789,54.69867740873552,2.4581644767192854,30.662781603398905,13.543887739405186,Wear & Tear,1
2023-03-30 10:00:00,Valve,70.90198756206468,46.1969966778743,2.204342381137704,58.53357328698802,69.20671437221824,None,0
2023-03-30 11:00:00,Compressor,82.83358710524031,52.854704969710994,0.5318995281109424,50.163062775035556,86.31775709901088,None,0
